Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
180	-749.3675	-819.0805	69.71295	2.045318	2.236059	0.0952055	0.904794	1.399252
186	-750.7253	-819.555	68.82971	2.050221	2.83426	0.0978818	0.902118	1.825482
192	-753.472	-822.6471	69.17507	2.600686	3.618075	0.254892	0.745108	0.8195349
198	-747.1765	-817.2938	70.11733	2.33373	1.791555	0.123212	0.876788	1.029424
204	-754.3525	-824.791	70.43842	2.297236	1.531495	0.361403	0.638597	0.9183591
210	-754.6858	-821.6914	67.00554	2.49198	15.26891	0.275974	0.724026	0.953268
216	-750.5166	-818.8223	68.30564	2.225547	5.349316	0.120361	0.879639	1.463988
222	-744.5888	-812.5062	67.9174	1.91446	6.119518	0.212669	0.787331	1.828126
228	-747.7852	-816.4812	68.69608	2.070048	3.950653	0.212669	0.787331	1.600399
234	-751.1931	-820.8494	69.65629	2.175641	3.229748	0.129471	0.870529	0.927588
240	-751.2359	-821.0933	69.85738	2.484122	2.339542	0.116179	0.883821	0.8021119
246	-747.038	-816.5165	69.47858	2.267204	2.470124	0.165861	0.834139	1.313441
252	-756.4258	-825.8565	69.4307	2.530753	2.565841	0.194188	0.805812	1.088099
258	-751.1749	-820.9715	69.79659	2.530753	2.195029	0.141708	0.858292	0.9115336
264	-759.4122	-829.3319	69.91969	2.372303	1.652248	0.0486964	0.951304	1.25332
270	-751.6352	-821.8136	70.17839	2.329514	2.120008	0.150741	0.849259	0.7329658
276	-752.3231	-822.179	69.85597	2.561042	2.294626	0.103236	0.896764	0.7267565
282	-757.0585	-826.5706	69.5121	2.67572	2.940277	0.258487	0.741513	0.5290901
288	-746.6814	-817.154	70.47252	2.472304	1.525362	0.318206	0.681794	0.6176999
294	-748.2895	-818.4074	70.11784	2.79862	1.525362	0.0775557	0.922444	0.3551481
300	-747.7008	-818.0296	70.32883	2.359664	1.793907	0.163554	0.836446	0.7548134
306	-744.4863	-815.0844	70.59813	2.279209	1.651523	0.0781549	0.921845	0.5386869
312	-747.153	-817.468	70.315	2.402784	1.898955	0.216897	0.783103	0.5386869
318	-748.8326	-818.9779	70.14528	2.426254	2.065164	0.0216873	0.978313	0.357014
324	-747.1025	-817.2992	70.19669	2.42379	2.065164	0.390291	0.609709	0.4696946
330	-743.5072	-813.5975	70.09032	2.186819	2.604176	0.297628	0.702372	0.7018432
336	-746.4049	-816.2649	69.86009	2.424027	2.589501	0.00776892	0.992231	0.7018792
342	-744.525	-814.8692	70.34415	2.364917	1.822878	0.105494	0.894506	0.6916088
348	-740.4174	-810.3957	69.97832	2.45229	2.380556	0.0617278	0.938272	0.6106189
354	-744.0684	-813.6252	69.55687	2.277331	2.380556	0.105562	0.894438	1.278184
360	-739.7364	-809.5511	69.81478	2.465864	2.733525	0.14113	0.85887	0.5190417
366	-740.8925	-811.2094	70.31691	2.472808	1.733425	0.236939	0.763061	0.6457635
372	-740.7679	-810.9069	70.13903	2.389023	2.235328	0.256399	0.743601	0.4962746
378	-744.4098	-814.4422	70.03231	2.492429	2.235328	0.370859	0.629141	0.5419859
384	-738.8265	-808.9651	70.13853	2.627991	1.788354	0.370859	0.629141	0.3997026
390	-744.2914	-814.7197	70.4283	2.440495	1.666121	0.175889	0.824111	0.527667
396	-748.8706	-819.3227	70.4521	2.461423	1.574159	0.175889	0.824111	0.4057543
402	-744.6903	-815.7149	71.02455	2.202206	1.144629	0.239039	0.760961	0.6737151
408	-744.4934	-814.1552	69.66176	2.363109	3.291076	0.215559	0.784441	0.6064469
414	-754.0689	-823.913	69.84412	2.388776	2.747871	0.213879	0.786121	0.659039
420	-750.7959	-821.4436	70.64771	2.398775	1.361192	0.183903	0.816097	0.6685857
426	-748.2285	-818.7968	70.56832	2.46309	1.436193	0.383861	0.616139	0.5433535
432	-741.6042	-812.3016	70.69736	2.336418	1.437058	0.120459	0.879541	0.5165868
438	-745.0898	-814.9942	69.90443	2.336418	2.555741	0.0902573	0.909743	0.7920721
444	-741.2026	-811.4468	70.24418	2.142166	2.382335	0.152512	0.847488	0.70208
450	-737.9174	-808.0326	70.11526	2.09159	2.531724	0.157373	0.842627	0.8504518
456	-745.0904	-815.5157	70.42533	1.986704	2.104449	0.160636	0.839364	0.872274
462	-748.462	-817.8082	69.34626	2.305583	3.937223	0.1874	0.8126	0.833853
468	-750.4208	-820.509	70.0882	2.031969	1.887975	0.121886	0.878114	1.269466
474	-755.9518	-825.8279	69.87609	1.554725	1.887975	0.4071	0.5929	1.784383
480	-753.8704	-823.2645	69.39412	2.036692	1.887975	0.404055	0.595945	1.784383
486	-752.0008	-822.3631	70.3623	2.086653	1.769081	0.113992	0.886008	1.045406
492	-751.0243	-821.2908	70.26655	2.371427	2.007802	0.213209	0.786791	0.5997529
498	-748.6593	-818.7436	70.08434	1.865761	2.007802	0.372366	0.627634	1.348985
504	-754.4757	-825.5815	71.10575	1.934549	1.284298	0.279334	0.720666	0.7795687
510	-749.025	-819.401	70.37599	2.074104	2.003678	0.294546	0.705454	0.8951196
516	-749.1308	-818.7973	69.66642	2.149368	3.528768	0.25092	0.74908	0.8103717
522	-760.1929	-829.7226	69.5297	2.46336	2.937243	0.25092	0.74908	0.8834789
528	-750.721	-820.6269	69.9059	2.430925	2.612941	0.215562	0.784438	0.5193233
534	-748.884	-818.7526	69.86856	2.652601	2.209735	0.0527932	0.947207	0.4049811
540	-755.4388	-825.3609	69.92203	2.490104	2.440034	0.200052	0.799948	0.4334119
546	-756.9853	-827.643	70.65769	2.210802	1.505496	0.158894	0.841106	0.7792933
552	-743.6255	-814.0139	70.38846	1.974015	1.717546	0.122112	0.877888	1.155571
558	-748.939	-819.3404	70.40139	2.130171	2.19949	0.320307	0.679693	0.5945219
564	-747.9952	-818.8259	70.83073	2.166908	1.37943	0.320307	0.679693	0.7292718
570	-757.1069	-826.4571	69.35024	2.488787	3.619632	0.102308	0.897692	0.7292718
576	-750.0445	-820.5709	70.52638	2.302859	1.64869	0.267394	0.732606	0.6806885
582	-751.8605	-822.2695	70.40895	2.302859	1.827922	0.098405	0.901595	0.6806885
588	-744.8859	-815.1047	70.21885	2.611801	1.693213	0.068791	0.931209	0.403571
594	-738.991	-808.9189	69.92793	2.675252	1.931015	0.240446	0.759554	0.3100396
600	-741.211	-811.2185	70.0075	2.691932	1.894657	0.167832	0.832168	0.3986316
606	-749.2662	-819.085	69.81875	2.404513	2.859266	0.0573583	0.942642	0.5284457
612	-743.9657	-814.0562	70.09049	2.404513	2.231245	0.174845	0.825155	0.6448099
618	-746.4657	-815.8674	69.40166	2.54029	3.515817	0.130575	0.869425	0.5965068
624	-743.5769	-812.7813	69.20444	3.288258	1.685049	0.165638	0.834362	0.1848337
630	-743.3572	-811.9378	68.58057	3.480565	2.090842	0.165638	0.834362	0.1412371
636	-746.5185	-815.077	68.55851	3.631772	1.598201	0.215813	0.784187	0.1110536
642	-744.398	-812.982	68.58394	3.503663	1.750421	0.215813	0.784187	0.1110536
648	-747.6153	-816.188	68.57268	3.276558	2.245683	0.224913	0.775087	0.1190311
654	-757.5948	-825.9952	68.40035	3.631018	1.864132	0.224913	0.775087	0.1133692
660	-749.0956	-817.403	68.30737	3.573644	2.230384	0.270152	0.729848	0.1227877
666	-753.3675	-821.4891	68.12157	3.453705	2.486098	0.189017	0.810983	0.09823944
672	-758.2852	-826.6577	68.37252	3.591082	1.98236	0.0815458	0.918454	0.1139242
678	-749.2157	-817.5183	68.30261	3.424136	2.4162	0.169734	0.830266	0.1138948
684	-754.6531	-823.0292	68.37614	3.424136	2.274076	0.034013	0.965987	0.1138948
690	-752.4083	-823.0324	70.62416	2.123387	1.283617	0.0276139	0.972386	1.097049
696	-747.3423	-817.1964	69.85415	1.873806	1.766824	0.164671	0.835329	1.628153
702	-745.218	-814.7314	69.51341	2.077474	2.402115	0.207508	0.792492	1.46129
708	-745.7046	-814.3465	68.64194	2.099623	4.420041	0.20563	0.79437	1.506122
714	-742.0558	-810.9101	68.85429	1.747364	2.049571	0.175379	0.824621	2.271675
720	-743.0405	-811.5365	68.49596	1.783367	2.617023	0.212039	0.787961	2.288714
726	-742.0169	-812.1417	70.12483	1.974573	1.6641	0.222477	0.777523	1.40144
732	-747.6026	-817.9903	70.38769	2.083536	1.567864	0.252531	0.747469	1.150033
738	-737.7483	-807.3688	69.62054	2.783223	2.429204	0.277599	0.722401	0.6164999
744	-744.3482	-812.8917	68.54356	2.797917	5.448454	0.0782331	0.921767	0.5987493
750	-739.0256	-808.8152	69.78961	2.300534	2.514355	0.107238	0.892762	0.9879978
756	-747.068	-816.8603	69.79237	2.52013	2.652993	0.308481	0.691519	0.5575743
762	-748.2532	-818.0887	69.83545	2.572974	2.455811	0.308481	0.691519	0.4490991
768	-747.7944	-815.6298	67.83543	2.634023	9.856727	0.183172	0.816828	0.5257531
774	-743.9318	-812.3455	68.41379	2.899855	5.271016	0.0126781	0.987322	0.3149379
780	-745.4102	-813.6181	68.20781	2.669037	7.38565	0.0749642	0.925036	0.3757448
786	-744.747	-814.2165	69.4695	2.733839	2.900746	0.264968	0.735032	0.4606557
792	-750.7828	-819.2556	68.47282	2.311238	6.127429	0.164628	0.835372	1.094674
798	-748.3273	-818.0482	69.72086	2.220611	2.127911	0.192078	0.807922	1.300788
804	-765.3455	-833.4791	68.13366	2.186376	7.338293	0.052116	0.947884	1.266543
810	-751.4091	-820.9936	69.58458	2.345286	3.376682	0.112184	0.887816	0.7298677
816	-748.7063	-818.6033	69.897	2.742962	2.029456	0.259605	0.740395	0.5397245
822	-751.0384	-819.1548	68.11641	2.86227	6.821399	0.312044	0.687956	0.3534478
828	-751.2902	-819.0811	67.79088	2.709117	9.522231	0.129246	0.870754	0.3966211
834	-754.4233	-821.9936	67.57033	2.788772	10.11388	0.267313	0.732687	0.3344023
840	-756.3309	-826.6545	70.32362	2.347477	1.388944	0.110654	0.889346	1.089571
846	-746.2907	-816.5216	70.23092	2.41393	1.921918	0.159508	0.840492	0.6969926
852	-749.0707	-818.3138	69.24309	2.635473	3.650861	0.135729	0.864271	0.6331545
858	-755.2454	-824.2306	68.98522	2.751384	3.614807	0.0535684	0.946432	0.8690277
864	-751.5749	-821.8827	70.30778	2.33973	1.452123	0.116533	0.883467	1.066449
870	-746.5134	-816.8157	70.30232	2.309717	1.398103	0.20409	0.79591	1.136727
876	-737.9717	-807.6315	69.65977	2.358018	2.561978	0.101535	0.898465	1.036638
882	-738.3012	-808.2912	69.98995	2.316608	1.498015	0.225557	0.774443	1.330443
888	-742.7092	-811.6725	68.96334	1.991233	1.353711	0.0828728	0.917127	2.344929
894	-739.086	-808.481	69.39502	2.116998	2.692856	0.0828728	0.917127	1.413716
900	-745.4767	-815.9875	70.51079	2.597555	0.7953242	0.0856325	0.914367	1.202501
906	-729.7046	-799.4945	69.78987	2.990887	1.798508	0.129947	0.870053	0.4650517
912	-729.7188	-799.9392	70.22046	2.900238	1.323487	0.187543	0.812457	0.4650517
918	-735.9675	-805.7569	69.78943	2.583221	2.539596	0.187543	0.812457	0.5075093
924	-746.6307	-816.656	70.02529	2.936304	1.491099	0.03496	0.96504	0.383463
930	-744.1351	-814.445	70.30987	2.681844	1.491099	0.0799945	0.920006	0.5336639
936	-754.549	-824.5196	69.97058	2.701095	1.895377	0.242885	0.757115	0.6774081
942	-749.3516	-819.1975	69.84583	2.311261	1.895377	0.414107	0.585893	1.234957
948	-746.9259	-816.8922	69.96625	2.270094	1.769283	0.0599188	0.940081	1.234957
954	-753.3789	-822.8414	69.4625	2.231872	2.075394	0.412701	0.587299	1.515554
960	-748.3192	-818.3113	69.99212	2.296835	1.567865	0.0906635	0.909336	1.303986
966	-746.6052	-816.6502	70.04504	2.516949	2.096614	0.132822	0.867178	0.6603256
972	-740.8552	-810.935	70.0798	2.162628	2.096614	0.133824	0.866176	1.05383
978	-741.8448	-812.3847	70.53991	1.989386	1.518222	0.127881	0.872119	1.130078
984	-742.8824	-813.233	70.35059	2.337275	1.518222	0.127881	0.872119	0.9790715
990	-740.8708	-811.7297	70.85886	2.050472	1.141876	0.224348	0.775652	1.060524
996	-740.2777	-810.9649	70.68728	2.038225	1.337206	0.224348	0.775652	1.077032
1002	-747.9311	-818.3401	70.40898	2.161379	1.337206	0.0243719	0.975628	1.214777
1008	-747.7282	-818.0072	70.27904	1.991334	1.753637	0.119236	0.880764	1.214777
1014	-737.6317	-807.6539	70.02215	1.949487	2.113559	0.16625	0.83375	1.282735
1020	-740.1878	-810.1986	70.01084	2.228154	1.780299	0.107197	0.892803	1.226756
1026	-741.7224	-812.4562	70.73384	2.110764	1.01281	0.292921	0.707079	1.226756
1032	-741.3246	-811.3403	70.01567	2.495117	1.699793	0.124256	0.875744	1.029586
1038	-744.0847	-814.3389	70.25423	2.073578	1.485756	0.181407	0.818593	1.320642
1044	-742.3048	-811.8757	69.5709	2.18586	1.525344	0.226119	0.773881	1.72532
1050	-739.7718	-809.6016	69.82981	1.926196	1.525344	0.142968	0.857032	1.725852
1056	-735.8111	-804.7654	68.9543	1.998335	2.272096	0.0357104	0.96429	1.961278
1062	-744.3677	-810.521	66.15329	1.919174	1.64684	0.0944295	0.905571	3.937276
1068	-745.4862	-811.0995	65.61322	1.784011	2.278512	0.0949875	0.905013	4.106806
1074	-745.9728	-811.9478	65.97505	1.692933	1.810334	0.229463	0.770537	4.106806
1080	-743.9641	-811.6772	67.71311	1.571669	1.810334	0.236208	0.763792	3.168754
1086	-741.7749	-811.8613	70.08635	2.570776	1.407278	0.247855	0.752145	1.089353
1092	-746.9722	-816.7018	69.72965	2.236948	1.316877	0.128059	0.871941	1.689921
1098	-745.4532	-814.8786	69.42543	2.649749	2.021922	0.166608	0.833392	1.240353
1104	-756.7536	-826.7155	69.96181	2.731668	1.941781	0.00105623	0.998944	0.4757891
1110	-753.3008	-823.3191	70.0183	2.269325	2.344361	0.278689	0.721311	0.8662881
1116	-760.904	-831.6675	70.76353	2.657423	0.9752321	0.243926	0.756074	0.5991557
1122	-749.0236	-819.6573	70.63363	2.183711	1.692987	0.243926	0.756074	0.6439
1128	-748.3966	-818.8311	70.43452	2.381196	1.563407	0.163065	0.836935	0.794379
1134	-746.2888	-816.619	70.33018	2.223145	1.882887	0.166005	0.833995	0.8593774
1140	-746.1765	-815.8955	69.71898	2.115509	2.341676	0.0926586	0.907341	1.294311
1146	-759.5257	-829.1466	69.62091	1.885477	2.630065	0.462393	0.537607	1.440649
1152	-754.8334	-824.9188	70.08537	2.142506	1.842876	0.0978623	0.902138	1.202483
1158	-751.4652	-822.2221	70.75694	1.892709	1.258189	0.173909	0.826091	1.202483
1164	-755.7579	-825.4726	69.71474	1.997806	1.930988	0.169143	0.830857	1.564761
1170	-743.4587	-813.8634	70.40468	2.274611	1.65068	0.34653	0.65347	0.8878122
1176	-739.4031	-809.8354	70.43231	2.311394	1.688963	0.116947	0.883053	0.7742217
1182	-746.2996	-816.8137	70.5141	2.145768	1.688963	0.185153	0.814847	0.8803958
1188	-742.6511	-812.6153	69.96421	2.564086	2.224009	0.185153	0.814847	0.5561617
1194	-746.0184	-815.8487	69.83029	2.454111	2.399894	0.141109	0.858891	0.8356876
1200	-740.13	-809.6491	69.51903	2.20683	2.399894	0.0851849	0.914815	1.357543
1206	-744.9325	-813.782	68.84951	2.344902	4.633827	0.0789871	0.921013	1.081631
1212	-741.5015	-810.7472	69.24569	2.284429	3.61517	0.0012123	0.998788	1.081631
1218	-739.3956	-808.6716	69.276	2.465064	3.000873	0.00487503	0.995125	1.10994
1224	-743.3112	-812.8417	69.53051	2.448559	2.419866	0.00274896	0.997251	1.137438
1230	-739.5027	-809.0005	69.49782	2.448559	3.150954	0.0515593	0.948441	0.8317932
1236	-747.1688	-816.15	68.98122	2.950458	3.459827	0.244546	0.755454	0.6710668
1242	-739.2554	-808.8527	69.59729	2.584407	2.80592	0.303188	0.696812	0.7057716
1248	-742.9968	-812.788	69.79123	2.496703	1.907107	0.303188	0.696812	1.114751
1254	-745.8959	-816.0327	70.13683	2.49002	2.003144	0.292819	0.707181	0.6360837
1260	-744.4953	-814.146	69.65071	2.622218	2.683615	0.289162	0.710838	0.6360837
1266	-748.3756	-818.1322	69.75659	2.351477	1.961593	0.166644	0.833356	1.242543
1272	-738.9919	-808.666	69.67411	2.055921	1.924772	0.18592	0.81408	1.554654
1278	-741.4059	-811.235	69.82918	2.209024	2.394092	0.18592	0.81408	1.09571
1284	-728.5954	-799.2934	70.69796	2.55603	1.121908	0.119705	0.880295	0.6606194
1290	-733.578	-802.8968	69.31887	2.849735	2.964748	0.108141	0.891859	0.4315913
1296	-746.1732	-815.4379	69.2647	2.412511	3.065712	0.335074	0.664926	1.142802
1302	-756.0288	-824.5729	68.54411	2.395174	3.065712	0.570134	0.429866	1.71462
1308	-750.486	-820.2332	69.74723	2.226639	2.748299	0.0705316	0.929468	0.9938646
1314	-751.115	-820.8152	69.70015	2.557177	2.00093	0.298089	0.701911	1.09147
1320	-752.1505	-822.0775	69.92699	2.444673	1.662525	0.329697	0.670303	1.179743
1326	-750.1524	-819.6507	69.4983	2.340818	3.253186	0.321485	0.678515	0.909429
1332	-752.4558	-822.3373	69.8815	2.149359	2.57979	0.252601	0.747399	1.015537
1338	-754.5566	-824.5534	69.99678	2.285711	1.990584	0.252601	0.747399	1.073737
1344	-754.705	-824.557	69.85196	2.362212	2.454308	0.211849	0.788151	0.8867731
1350	-748.9907	-818.8074	69.81669	2.293819	2.428565	0.196194	0.803806	1.010215
1356	-750.362	-820.6975	70.33559	2.384399	1.640994	0.24389	0.75611	0.8475834
1362	-755.2291	-823.8129	68.58384	1.868052	3.33559	0.177896	0.822104	1.974411
1368	-747.1775	-817.3606	70.18315	2.120251	1.475379	0.088558	0.911442	1.346325
1374	-755.9497	-826.1355	70.18582	1.620151	1.712068	0.138961	0.861039	1.597584
1380	-744.441	-814.4738	70.03285	1.927454	1.624533	0.270615	0.729385	1.527629
1386	-744.2375	-813.9024	69.66482	2.185175	2.119279	0.270615	0.729385	1.377637
1392	-737.7217	-807.5549	69.83322	2.133734	1.947471	0.177034	0.822966	1.363918
1398	-744.0103	-813.0944	69.08412	2.289542	2.256772	0.269696	0.730304	1.676353
1404	-753.3777	-822.6964	69.31867	2.165205	2.088265	0.495436	0.504564	1.663814
1410	-748.7832	-818.0246	69.24143	2.350052	2.504351	0.202497	0.797503	1.42177
1416	-748.6131	-817.6127	68.99961	2.358645	3.016793	0.134593	0.865407	1.42177
1422	-753.1497	-822.3861	69.23631	3.422912	1.529996	0.023839	0.976161	0.2033947
1428	-749.8652	-818.8567	68.99149	3.401473	1.919136	0.074427	0.925573	0.2002991
1434	-753.456	-822.666	69.20996	3.26033	1.944537	0.179618	0.820382	0.2360137
1440	-746.3094	-815.8497	69.54024	3.327587	1.451639	0.185496	0.814504	0.2704276
1446	-746.6906	-815.3819	68.69131	3.420891	2.214045	0.284084	0.715916	0.1678188
1452	-750.6881	-821.1289	70.44089	2.042714	1.736611	0.22953	0.77047	1.032364
1458	-752.0672	-822.534	70.46685	2.298134	1.732035	0.164904	0.835096	0.6961603
1464	-754.7019	-824.0755	69.37351	2.447102	3.802013	0.147245	0.852755	0.6425121
1470	-749.6553	-819.7566	70.10122	2.280903	2.19603	0.289934	0.710066	0.8473849
1476	-746.9258	-817.273	70.34726	1.884702	2.028206	0.17161	0.82839	1.100165
1482	-747.1116	-817.3506	70.23903	2.297937	2.163666	0.179093	0.820907	0.6329397
1488	-753.654	-823.6716	70.01762	2.585422	2.046419	0.29832	0.70168	0.6329397
1494	-751.6779	-822.01	70.33208	2.251694	2.063803	0.112612	0.887388	0.6537931
1500	-747.1654	-817.068	69.90259	2.925295	1.724018	0.298859	0.701141	0.4581049
1506	-750.4509	-820.1063	69.65541	3.097084	1.56454	0.144556	0.855444	0.2524887
1512	-747.8306	-817.6098	69.77922	3.110503	1.56454	0.38702	0.61298	0.3568516
1518	-743.248	-813.2317	69.98374	2.696559	1.930383	0.140802	0.859198	0.403876
1524	-740.7625	-811.0314	70.26886	2.369427	1.930383	0.310281	0.689719	0.6995358
1530	-745.0358	-815.1699	70.13406	2.382915	2.25544	0.299578	0.700422	0.4872523
1536	-743.3803	-813.9154	70.53514	2.333195	1.396001	0.299578	0.700422	0.8832346
1542	-743.9038	-814.5775	70.67364	2.192146	1.30527	0.287638	0.712362	0.9647896
1548	-749.9294	-820.4315	70.50214	2.185669	1.482766	0.124149	0.875851	1.00536
1554	-741.541	-811.7039	70.16292	2.160584	1.893456	0.124149	0.875851	1.089832
1560	-745.2893	-815.0184	69.72908	2.291337	2.18804	0.0815002	0.9185	1.207487
1566	-750.9301	-820.2315	69.30136	1.846046	2.05814	0.159539	0.840461	1.909501
1572	-747.4029	-816.5468	69.14387	2.963989	2.693448	0.311636	0.688364	0.2506004
1578	-749.9368	-819.3773	69.44044	3.031543	2.28428	0.262415	0.737585	0.3872794
1584	-751.9123	-821.4564	69.54412	2.724264	2.640941	0.121168	0.878832	0.6863789
1590	-744.4784	-814.5554	70.07697	2.741376	1.662594	0.133597	0.866403	0.6833753
1596	-745.691	-815.821	70.13002	2.741376	1.662594	0.195867	0.804133	0.4753065
1602	-742.9471	-813.0203	70.07328	2.761434	1.719279	0.115526	0.884474	0.5032809
1608	-743.5883	-813.8161	70.22774	2.586727	1.749666	0.196851	0.803149	0.4872518
1614	-742.2794	-812.3965	70.11709	2.683951	1.749666	0.201646	0.798354	0.4215635
1620	-745.1088	-815.1571	70.04831	2.562496	2.058366	0.201646	0.798354	0.5932244
1626	-741.3329	-811.5729	70.23997	2.344898	2.058366	0.0612172	0.938783	0.6580327
1632	-740.1071	-810.4534	70.34626	2.223455	1.968155	0.19302	0.80698	0.7714411
1638	-741.398	-811.2739	69.87587	2.045857	2.575155	0.19302	0.80698	1.120313
1644	-742.0608	-812.2961	70.2353	2.193293	1.982151	0.311391	0.688609	0.9328437
1650	-736.5524	-807.361	70.80864	2.193293	1.311682	0.0829153	0.917085	0.8011994
1656	-746.0285	-816.5658	70.5373	2.243419	1.724196	0.296525	0.703475	0.6766869
1662	-753.9822	-824.2143	70.23213	2.232421	2.259163	0.0842248	0.915775	0.6766869
1668	-739.9266	-809.3278	69.4012	2.805623	2.761994	0.12522	0.87478	0.3444614
1674	-738.6001	-808.8945	70.29436	2.858294	1.179892	0.120565	0.879435	0.3151602
1680	-738.7999	-808.8808	70.08095	2.727997	1.739098	0.240876	0.759124	0.584166
1686	-738.3283	-808.7058	70.3775	2.403576	1.739098	0.263269	0.736731	0.6563792
1692	-745.0149	-814.3636	69.34869	2.467689	3.345093	0.263269	0.736731	0.8943591
1698	-747.918	-817.9818	70.06387	2.407429	2.099385	0.22293	0.77707	0.8021929
1704	-749.4801	-818.3657	68.88557	2.491637	5.125541	0.0441088	0.955891	0.70783
1710	-740.3657	-809.8955	69.5298	2.689468	2.864819	0.0258578	0.974142	0.5404118
1716	-745.5919	-814.749	69.15716	2.442171	3.436288	0.0737857	0.926214	1.079317
1722	-746.3497	-815.6699	69.32018	2.287927	2.75131	0.0230656	0.976934	1.316701
1728	-753.6946	-823.6515	69.95698	2.421275	2.352552	0.233072	0.766928	0.7402332
1734	-738.89	-809.8316	70.94157	1.973421	1.066934	0.303952	0.696048	1.119564
1740	-741.0741	-811.151	70.07688	2.505853	2.134748	0.179838	0.820162	0.4864407
1746	-739.1458	-809.4723	70.32655	2.551313	1.653988	0.179838	0.820162	0.5182308
1752	-741.9931	-810.5372	68.54412	2.642154	4.157072	0.079655	0.920345	1.220422
1758	-735.6547	-804.8838	69.22908	2.879079	2.95177	0.0675185	0.932482	0.7215838
1764	-741.2312	-810.7884	69.55715	2.266422	3.082453	0.0385399	0.96146	0.9987859
1770	-744.0232	-814.5432	70.51999	2.266422	1.540014	0.0828918	0.917108	0.8529915
1776	-745.7694	-815.4683	69.69887	2.528912	2.665447	0.0264432	0.973557	0.7354837
1782	-741.5168	-811.8214	70.30461	2.495823	1.747496	0.0999546	0.900045	0.5941743
1788	-737.827	-807.9441	70.11712	2.576332	1.917676	0.243587	0.756413	0.5941743
1794	-740.3568	-810.4896	70.13274	2.576332	1.917676	0.370947	0.629053	0.5091072
1800	-742.8931	-813.0086	70.11555	2.670522	1.755442	0.0918191	0.908181	0.396421
1806	-752.047	-822.5369	70.48991	2.740894	1.18714	0.123498	0.876502	0.441946
1812	-748.883	-818.8392	69.95616	2.869153	1.541987	0.196964	0.803036	0.2853983
1818	-743.7895	-813.805	70.01541	2.810656	1.541987	0.107624	0.892376	0.2859023
1824	-746.2778	-816.2687	69.9909	2.770747	1.636528	0.353264	0.646736	0.2872254
1830	-745.1819	-814.7711	69.58918	2.81045	2.243738	0.320647	0.679353	0.2905465
1836	-742.4325	-812.31	69.87744	2.759001	1.932815	0.078312	0.921688	0.3421687
1842	-741.9704	-811.9353	69.96491	2.581192	2.184984	0.179364	0.820636	0.4349709
